episode,episode_reward,episode_is,episode_env_reward,episode_leftover_penalty,completed,mean_loss,epsilon,steps,strategy,is_twap
1170,-2196.2114186923864,2196.2114186923864,-2176.2529225986364,0.0,1,0.7454943935076396,0.59226,15,dqn2_is_aligned,0
1171,-1893.3120620612472,1893.3120620612472,-1893.0618179206222,0.0,1,0.7326710590949426,0.5916425000000001,13,dqn2_is_aligned,0
1172,-776.4677600181531,776.4677600181531,-775.7870959556531,0.0,1,0.664666935801506,0.5910725,12,dqn2_is_aligned,0
1173,-1200.9706695736713,1200.9706695736713,-1197.3971832455463,0.0,1,0.6337507426738739,0.5905975,10,dqn2_is_aligned,0
1174,-1711.0756378898584,1711.0756378898584,-1711.0756378898584,0.0,1,1.8277674516042073,0.590455,3,dqn2_is_aligned,0
1175,-1107.5506524215994,1107.5506524215994,-1106.4262017380056,0.0,1,1.0787184370888605,0.5900275,9,dqn2_is_aligned,0
1176,-891.3284125808453,891.3284125808453,-897.9404120925641,0.0,1,0.6190742530993053,0.5893625,14,dqn2_is_aligned,0
1177,-1411.1566835702451,1411.1566835702451,-1404.3225160897764,0.0,1,0.7683880494700538,0.5885075,18,dqn2_is_aligned,0
1178,-882.4893817517236,882.4893817517236,-882.4893817517236,0.0,1,0.5383306768323693,0.5871775,28,dqn2_is_aligned,0
1179,-1253.9050101699568,1253.9050101699568,-1253.9050101699568,0.0,1,0.6290744613198673,0.5863700000000001,17,dqn2_is_aligned,0
1180,-1886.0077820438942,1886.0077820438942,-1881.0219422001442,0.0,1,0.7879154052999284,0.585515,18,dqn2_is_aligned,0
1181,-2504.66247558586,2504.66247558586,-2504.66247558586,0.0,1,0.7576047778129578,0.5854675,1,dqn2_is_aligned,0
1182,-2188.544885446544,2188.544885446544,-2188.344690134044,0.0,1,0.7205032027430005,0.58504,9,dqn2_is_aligned,0
1183,-1155.274451684764,1155.274451684764,-1155.274451684764,0.0,1,0.6599401699172126,0.5846125,9,dqn2_is_aligned,0
1184,-1652.8071742648237,1652.8071742648237,-1665.3585658663862,0.0,1,0.6529209397055886,0.58409,11,dqn2_is_aligned,0
1185,-1378.057550297899,1378.057550297899,-1385.832696782274,0.0,1,0.7969729877435244,0.5834725000000001,13,dqn2_is_aligned,0
1186,-1098.5720243897676,1098.5720243897676,-1104.847231909299,0.0,1,0.8430838441407239,0.58219,27,dqn2_is_aligned,0
1187,-1303.8275719948456,1303.8275719948456,-1321.385067112033,0.0,1,0.6640474579551003,0.581145,22,dqn2_is_aligned,0
1188,-843.1929773250487,843.1929773250487,-841.5013269344237,0.0,1,0.7514336165040731,0.580385,16,dqn2_is_aligned,0
1189,-1903.0703635484829,1903.0703635484829,-1903.0053000719204,0.0,1,0.7788553908467293,0.5800050000000001,8,dqn2_is_aligned,0
1190,-1210.2208086411742,1210.2208086411742,-1211.451216356018,0.0,1,0.6915754576524099,0.578865,24,dqn2_is_aligned,0
1191,-856.3510312749704,856.3510312749704,-856.3510312749704,0.0,1,0.5403789364629321,0.5784375,9,dqn2_is_aligned,0
1192,-1668.5744866724265,1668.5744866724265,-1671.6038445825827,0.0,1,0.6364858661379132,0.5777725,14,dqn2_is_aligned,0
1193,-1187.995034736667,1187.995034736667,-1187.8950591507296,0.0,1,0.5886904001235962,0.5770125,16,dqn2_is_aligned,0
1194,-1139.9563297327304,1139.9563297327304,-1136.9833683069492,0.0,1,0.6248704959687433,0.57611,19,dqn2_is_aligned,0
1195,-834.244755679389,834.244755679389,-828.529179507514,0.0,1,0.6908530725373162,0.5756825000000001,9,dqn2_is_aligned,0
1196,-1062.5386900680223,1062.5386900680223,-1071.3433775680223,0.0,1,0.6107680387794971,0.5749225,16,dqn2_is_aligned,0
1197,-1512.8798195745287,1512.8798195745287,-1512.8798195745287,0.0,1,0.5539759803902019,0.5744,11,dqn2_is_aligned,0
1198,-922.5339406159096,922.5339406159096,-920.4318898346596,0.0,1,0.9221670389175415,0.573925,10,dqn2_is_aligned,0
1199,-1446.0852040597806,1446.0852040597806,-1443.8129872629056,0.0,1,0.8188042879104614,0.57345,10,dqn2_is_aligned,0
1200,-1373.8027157170254,1373.8027157170254,-1387.330913959213,0.0,1,0.8370689517921872,0.5730225,9,dqn2_is_aligned,0
1201,-1344.2028019853203,1344.2028019853203,-1344.2028019853203,0.0,1,0.6827512264251709,0.5727850000000001,5,dqn2_is_aligned,0
1202,-2508.2624816893713,2508.2624816893713,-2508.2624816893713,0.0,1,0.9210185408592224,0.5727375,1,dqn2_is_aligned,0
1203,-1335.608725540545,1335.608725540545,-1334.8232641147638,0.0,1,0.6213948097493913,0.5723100000000001,9,dqn2_is_aligned,0
1204,-1226.1899176286256,1226.1899176286256,-1226.3200445817506,0.0,1,0.5346265692602504,0.5717875000000001,11,dqn2_is_aligned,0
1205,-1687.746415713763,1687.746415713763,-1730.6466232332943,0.0,1,0.6440369002521038,0.5714075000000001,8,dqn2_is_aligned,0
1206,-1888.0183082377912,1888.0183082377912,-1886.7921119487287,0.0,1,0.5769258439540863,0.57079,13,dqn2_is_aligned,0
1207,-1195.8768277621625,1195.8768277621625,-1195.8568082309125,0.0,1,0.7447403440108666,0.5701725,13,dqn2_is_aligned,0
1208,-1896.055322487407,1896.055322487407,-1896.055322487407,0.0,1,0.7847239131277258,0.56965,11,dqn2_is_aligned,0
1209,-1153.9249341902553,1153.9249341902553,-1156.584052842599,0.0,1,0.708142449232665,0.568605,22,dqn2_is_aligned,0
1210,-1083.037437526605,1083.037437526605,-1082.76717385473,0.0,1,0.7278943479061126,0.5678925,15,dqn2_is_aligned,0
1211,-2508.112487792914,2508.112487792914,-2508.112487792914,0.0,1,1.0411826074123383,0.5677975,2,dqn2_is_aligned,0
1212,-1340.5668238173362,1340.5668238173362,-1350.5786646376487,0.0,1,0.893694458099512,0.56718,13,dqn2_is_aligned,0
1213,-841.1386281155843,841.1386281155843,-831.5893117093343,0.0,1,0.7174146202477542,0.5666575,11,dqn2_is_aligned,0
1214,-871.9803974353508,871.9803974353508,-881.5096943103508,0.0,1,0.5655145784219106,0.565945,15,dqn2_is_aligned,0
1215,-1076.86810645663,1076.86810645663,-1076.86810645663,0.0,1,0.8002049565315247,0.5657075,5,dqn2_is_aligned,0
1216,-993.9843670058423,993.9843670058423,-959.163261048811,0.0,1,0.7442426477607927,0.564805,19,dqn2_is_aligned,0
1217,-563.9422184205796,563.9422184205796,-550.8244205690171,0.0,1,0.6214973000543458,0.5641400000000001,14,dqn2_is_aligned,0
1218,-2509.1375732421284,2509.1375732421284,-2509.1375732421284,0.0,1,0.5221288800239563,0.5640925000000001,1,dqn2_is_aligned,0
1219,-2501.2625122069494,2501.2625122069494,-2501.2625122069494,0.0,1,0.6448192596435547,0.564045,1,dqn2_is_aligned,0
1220,-1239.1613525654188,1239.1613525654188,-1253.0221924091688,0.0,1,0.6805137117703756,0.5633325,15,dqn2_is_aligned,0
1221,-1196.2810460736603,1196.2810460736603,-1196.2810460736603,0.0,1,0.941730817159017,0.5631900000000001,3,dqn2_is_aligned,0
1222,-1155.596975985206,1155.596975985206,-1144.8876864344247,0.0,1,0.642707284539938,0.56281,8,dqn2_is_aligned,0
1223,-1892.3178758750614,1892.3178758750614,-1892.3178758750614,0.0,1,0.7194475986455616,0.5619075,19,dqn2_is_aligned,0
1224,-1168.4097577614552,1168.4097577614552,-1131.8000165505177,0.0,1,0.5517329558730125,0.5609575,20,dqn2_is_aligned,0
1225,-1427.818510126941,1427.818510126941,-1445.4494915722535,0.0,1,0.6962528258562088,0.5604825,10,dqn2_is_aligned,0
1226,-1914.6834531497893,1914.6834531497893,-1919.6633115482268,0.0,1,0.681749251153734,0.560055,9,dqn2_is_aligned,0
1227,-2194.9100917989063,2194.9100917989063,-2194.7499355489063,0.0,1,0.5493001540501913,0.5597700000000001,6,dqn2_is_aligned,0
1228,-1475.6371044886073,1475.6371044886073,-1414.5356030237635,0.0,1,0.7896145470440388,0.55939,8,dqn2_is_aligned,0
1229,-951.9544448191905,951.9544448191905,-951.9544448191905,0.0,1,0.6679305315017701,0.558915,10,dqn2_is_aligned,0
1230,-756.6943059877686,756.6943059877686,-674.5244451479249,0.0,1,0.5648958034375134,0.5581075,17,dqn2_is_aligned,0
1231,-1653.2676380351932,1653.2676380351932,-1648.7982776836307,0.0,1,0.48384904861450195,0.5575375,12,dqn2_is_aligned,0
1232,-727.1028232131873,727.1028232131873,-826.7461337600623,0.0,1,0.5105217467336094,0.55673,17,dqn2_is_aligned,0
1233,-1074.5609009073657,1074.5609009073657,-1079.9812500284595,0.0,1,0.6900342362267631,0.5563975000000001,7,dqn2_is_aligned,0
1234,-2514.6874999999227,2514.6874999999227,-2514.6874999999227,0.0,1,0.6388660073280334,0.5563024999999999,2,dqn2_is_aligned,0
1235,-1899.6964886548003,1899.6964886548003,-1899.4516156079253,0.0,1,0.492538679172011,0.5554950000000001,17,dqn2_is_aligned,0
1236,-2500.987548828107,2500.987548828107,-2500.987548828107,0.0,1,0.6828488111495972,0.5554475000000001,1,dqn2_is_aligned,0
1237,-786.8901634664334,786.8901634664334,-739.7599144429959,0.0,1,0.8389580684403578,0.5548775,12,dqn2_is_aligned,0
1238,-556.433884660316,556.433884660316,-545.261033097816,0.0,1,0.706297451799566,0.5538325,22,dqn2_is_aligned,0
1239,-1135.2911566146008,1135.2911566146008,-1135.2911566146008,0.0,1,0.6164193451404572,0.553215,13,dqn2_is_aligned,0
1240,-833.9377140167411,833.9377140167411,-833.9377140167411,0.0,1,0.6510889337343329,0.5524074999999999,17,dqn2_is_aligned,0
1241,-1895.5018574957603,1895.5018574957603,-1895.5018574957603,0.0,1,0.8437659852206707,0.5520275,8,dqn2_is_aligned,0
1242,-1334.2480061663794,1334.2480061663794,-1263.686421693723,0.0,1,0.6247800886631012,0.551505,11,dqn2_is_aligned,0
1243,-1002.7636401108138,1002.7636401108138,-976.8486010483138,0.0,1,0.6527289795248132,0.5506025,19,dqn2_is_aligned,0
1244,-1674.067415889916,1674.067415889916,-1674.527865108666,0.0,1,0.7858962863683701,0.5502225000000001,8,dqn2_is_aligned,0
1245,-2191.3472211901135,2191.3472211901135,-2191.3472211901135,0.0,1,0.7301974469109586,0.54932,19,dqn2_is_aligned,0
1246,-1248.9259122199512,1248.9259122199512,-1255.8226407355762,0.0,1,0.7735564708709717,0.5489875,7,dqn2_is_aligned,0
1247,-1341.5833409101688,1341.5833409101688,-1341.5833409101688,0.0,1,1.1530271768569946,0.548845,3,dqn2_is_aligned,0
1248,-910.2266812592065,910.2266812592065,-910.2266812592065,0.0,1,0.7481908593326807,0.548465,8,dqn2_is_aligned,0
1249,-1235.202804272778,1235.202804272778,-1235.202804272778,0.0,1,0.5075796525925398,0.5480849999999999,8,dqn2_is_aligned,0
1250,-1276.6950055330078,1276.6950055330078,-1281.4568463533203,0.0,1,0.5749291479587555,0.5477525000000001,7,dqn2_is_aligned,0
1251,-968.1045173926752,968.1045173926752,-945.9957527442377,0.0,1,0.5630693197250366,0.547515,5,dqn2_is_aligned,0
1252,-1197.450123535609,1197.450123535609,-1197.450123535609,0.0,1,0.6130537895055918,0.5468975,13,dqn2_is_aligned,0
1253,-574.342815180989,574.342815180989,-574.342815180989,0.0,1,0.7510797098279,0.5459475,20,dqn2_is_aligned,0
1254,-1320.270290374765,1320.270290374765,-1315.265407562265,0.0,1,0.5785654534896215,0.54552,9,dqn2_is_aligned,0
1255,-898.8168828304725,898.8168828304725,-898.8168828304725,0.0,1,0.53439728418986,0.5450925,9,dqn2_is_aligned,0
1256,-900.7440899496112,900.7440899496112,-899.3427227621112,0.0,1,0.7310387262931237,0.544475,13,dqn2_is_aligned,0
1257,-1904.007086116511,1904.007086116511,-1908.3703063313546,0.0,1,0.805246216058731,0.544,10,dqn2_is_aligned,0
1258,-907.3420861023803,907.3420861023803,-907.5623009461303,0.0,1,0.6357602874437968,0.54343,12,dqn2_is_aligned,0
1259,-1690.352847027718,1690.352847027718,-1690.352847027718,0.0,1,0.7601754420569965,0.5427649999999999,14,dqn2_is_aligned,0
1260,-785.100389978883,785.100389978883,-785.0153069710705,0.0,1,0.7944647986441851,0.5420050000000001,16,dqn2_is_aligned,0
1261,-2193.8279984224223,2193.8279984224223,-2194.894038461485,0.0,1,0.8253679403236934,0.5416725,7,dqn2_is_aligned,0
1262,-1646.0832652683555,1646.0832652683555,-1650.278943979293,0.0,1,0.9202432274818421,0.541435,5,dqn2_is_aligned,0
1263,-1663.0561419352448,1663.0561419352448,-1664.7377825602448,0.0,1,0.6310021877288818,0.5408175,13,dqn2_is_aligned,0
1264,-2506.687469482358,2506.687469482358,-2516.697235107358,0.0,1,0.7566879391670227,0.5407225,2,dqn2_is_aligned,0
1265,-2192.742621062498,2192.742621062498,-2192.742621062498,0.0,1,0.6382995568788968,0.5401050000000001,13,dqn2_is_aligned,0
1266,-934.1764077955963,934.1764077955963,-921.3038492018463,0.0,1,0.4871985539793968,0.539915,4,dqn2_is_aligned,0
1267,-1504.7848450055749,1504.7848450055749,-1509.8497253766686,0.0,1,0.5069646462798119,0.539345,12,dqn2_is_aligned,0
1268,-1888.1933735518817,1888.1933735518817,-1884.9257954268817,0.0,1,0.5490703839394782,0.53849,18,dqn2_is_aligned,0
1269,-1140.4257708244027,1140.4257708244027,-1140.4257708244027,0.0,1,0.570613641005296,0.5378725,13,dqn2_is_aligned,0
1270,-1929.1119160426908,1929.1119160426908,-1929.1119160426908,0.0,1,0.3383991867303848,0.5377775,2,dqn2_is_aligned,0
1271,-1018.0187341530672,1018.0187341530672,-1018.0187341530672,0.0,1,0.6376894844902886,0.5364949999999999,27,dqn2_is_aligned,0
1272,-1080.766831048279,1080.766831048279,-1082.7638403256228,0.0,1,0.6230181994346472,0.5358775,13,dqn2_is_aligned,0
1273,-1193.7510039376925,1193.7510039376925,-1188.8462187814425,0.0,1,1.080207644402981,0.5354025,10,dqn2_is_aligned,0
1274,-1531.1780057690974,1531.1780057690974,-1502.6336942456599,0.0,1,1.0416970551013947,0.5351175,6,dqn2_is_aligned,0
1275,-1405.6741864835717,1405.6741864835717,-1410.0985028898217,0.0,1,0.8995195657014847,0.5346425,10,dqn2_is_aligned,0
1276,-1893.8825587514677,1893.8825587514677,-1892.082815099124,0.0,1,0.6457353068722619,0.534215,9,dqn2_is_aligned,0
1277,-1504.2284233958558,1504.2284233958558,-1380.3128960521058,0.0,1,0.6694010272622108,0.533645,12,dqn2_is_aligned,0
1278,-1919.1805710483438,1919.1805710483438,-1913.4549851108438,0.0,1,1.0199873447418213,0.5333600000000001,6,dqn2_is_aligned,0
1279,-932.0379635530464,932.0379635530464,-932.0379635530464,0.0,1,0.8103785912195841,0.5332175,3,dqn2_is_aligned,0
1280,-996.4654806468598,996.4654806468598,-998.9679220531098,0.0,1,0.5092511733373006,0.532505,15,dqn2_is_aligned,0
1281,-788.8411736248212,788.8411736248212,-757.1505608318524,0.0,1,0.7776271253824234,0.53165,18,dqn2_is_aligned,0
1282,-1924.8542725255872,1924.8542725255872,-1924.8542725255872,0.0,1,0.49487820267677307,0.531555,2,dqn2_is_aligned,0
1283,-1404.0675490543474,1404.0675490543474,-1400.6689284488787,0.0,1,0.6928823512533436,0.5304625000000001,23,dqn2_is_aligned,0
1284,-2187.864864173115,2187.864864173115,-2177.20544034499,0.0,1,0.4965538740158081,0.530225,5,dqn2_is_aligned,0
1285,-1280.2486780804265,1280.2486780804265,-1280.2486780804265,0.0,1,0.4400397926568985,0.5297499999999999,10,dqn2_is_aligned,0
1286,-1340.821639184287,1340.821639184287,-1330.811873559287,0.0,1,0.7155768573284149,0.5294175,7,dqn2_is_aligned,0
1287,-1102.6461100797624,1102.6461100797624,-1139.2790446500749,0.0,1,0.658070539173327,0.5285150000000001,19,dqn2_is_aligned,0
1288,-2179.291062632968,2179.291062632968,-2165.031968394687,0.0,1,0.7254027090966702,0.528135,8,dqn2_is_aligned,0
1289,-1335.190734953962,1335.190734953962,-1335.190734953962,0.0,1,0.6728119185337653,0.5275175000000001,13,dqn2_is_aligned,0
1290,-1278.0881271990042,1278.0881271990042,-1256.5781174333792,0.0,1,0.6612943493657641,0.5270900000000001,9,dqn2_is_aligned,0
1291,-1710.9224994179338,1710.9224994179338,-1710.9224994179338,0.0,1,0.7671119645237923,0.5269,4,dqn2_is_aligned,0
1292,-1276.60770732103,1276.60770732103,-1280.8420212858737,0.0,1,0.5679611248128554,0.5260925000000001,17,dqn2_is_aligned,0
1293,-1011.0987282454589,1011.0987282454589,-1011.0987282454589,0.0,1,0.7304393537342548,0.5253325,16,dqn2_is_aligned,0
1294,-759.1645994323142,759.1645994323142,-733.0217161315329,0.0,1,0.6816185719587586,0.5242875,22,dqn2_is_aligned,0
1295,-1670.6557368250997,1670.6557368250997,-1670.6557368250997,0.0,1,0.6661143720149993,0.52405,5,dqn2_is_aligned,0
1296,-1075.7450780764307,1075.7450780764307,-1075.7450780764307,0.0,1,0.608464814722538,0.5235274999999999,11,dqn2_is_aligned,0
1297,-1431.9965909954724,1431.9965909954724,-1447.7081998821911,0.0,1,0.7552956545894797,0.523005,11,dqn2_is_aligned,0
1298,-2513.087463378838,2513.087463378838,-2513.087463378838,0.0,1,0.33219483494758606,0.5229575,1,dqn2_is_aligned,0
1299,-1105.696102705225,1105.696102705225,-1113.19341715835,0.0,1,0.7401466835290194,0.5221975000000001,16,dqn2_is_aligned,0
1300,-1278.7384944699347,1278.7384944699347,-1292.2289119504035,0.0,1,0.6863918583840132,0.5214375,16,dqn2_is_aligned,0
1301,-1024.428716364183,1024.428716364183,-1022.1514946844956,0.0,1,0.7532067000865936,0.5208675,12,dqn2_is_aligned,0
1302,-1309.5797252712014,1309.5797252712014,-1309.5797252712014,0.0,1,0.825389030304822,0.5203450000000001,11,dqn2_is_aligned,0
1303,-1925.1989656493552,1925.1989656493552,-1916.6205965087302,0.0,1,0.9128901745591845,0.5200125,7,dqn2_is_aligned,0
1304,-1921.412753229571,1921.412753229571,-1933.6944304756648,0.0,1,0.562672797176573,0.5191575,18,dqn2_is_aligned,0
1305,-976.0872916089622,976.0872916089622,-978.3042105542747,0.0,1,0.7164240572601557,0.5183975000000001,16,dqn2_is_aligned,0
1306,-607.223129885714,607.223129885714,-588.504868166964,0.0,1,0.8817719764569226,0.51759,17,dqn2_is_aligned,0
1307,-839.3744472044947,839.3744472044947,-805.7480433959009,0.0,1,0.6189728159653513,0.5166875,19,dqn2_is_aligned,0
1308,-777.687298988859,777.687298988859,-772.4675113912027,0.0,1,0.4052397453266641,0.515595,23,dqn2_is_aligned,0
1309,-2514.7625732421375,2514.7625732421375,-2514.7625732421375,0.0,1,0.3718426749110222,0.515405,4,dqn2_is_aligned,0
1310,-2194.165566374122,2194.165566374122,-2194.165566374122,0.0,1,0.682387501001358,0.5149775000000001,9,dqn2_is_aligned,0
1311,-2502.499999999941,2502.499999999941,-2502.499999999941,0.0,1,1.1268548965454102,0.51493,1,dqn2_is_aligned,0
1312,-1906.7290207465758,1906.7290207465758,-1906.7290207465758,0.0,1,0.8257112122244306,0.5140750000000001,18,dqn2_is_aligned,0
1313,-1707.214264296662,1707.214264296662,-1707.214264296662,0.0,1,0.40975355356931686,0.51398,2,dqn2_is_aligned,0
1314,-1628.0128370929135,1628.0128370929135,-1628.0128370929135,0.0,1,0.8727142095565796,0.5132675,15,dqn2_is_aligned,0
1315,-2501.4125061034065,2501.4125061034065,-2501.4125061034065,0.0,1,0.4146276116371155,0.51322,1,dqn2_is_aligned,0
1316,-1040.584561340532,1040.584561340532,-990.6061067506884,0.0,1,0.743386929233869,0.5125075,15,dqn2_is_aligned,0
1317,-1277.4575543540109,1277.4575543540109,-1276.3877301352609,0.0,1,0.47383524663746357,0.5117475,16,dqn2_is_aligned,0
1318,-1234.6931385825856,1234.6931385825856,-1234.8030628989918,0.0,1,0.7606563351371072,0.511225,11,dqn2_is_aligned,0
1319,-2179.505488101274,2179.505488101274,-2172.0440012848676,0.0,1,0.6586397129755753,0.5106075000000001,13,dqn2_is_aligned,0
1320,-1391.2227844553177,1391.2227844553177,-1391.1927551584427,0.0,1,1.2288715472588172,0.5099899999999999,13,dqn2_is_aligned,0
1321,-1103.88397495423,1103.88397495423,-1103.88397495423,0.0,1,0.7312463778588507,0.509135,18,dqn2_is_aligned,0
1322,-942.8171106877846,942.8171106877846,-941.6275354924721,0.0,1,0.662729585871977,0.5083275,17,dqn2_is_aligned,0
1323,-957.5073381338252,957.5073381338252,-947.7376848135127,0.0,1,0.8113001499857221,0.507995,7,dqn2_is_aligned,0
1324,-780.2924264301291,780.2924264301291,-665.1073678363791,0.0,1,0.8942065654943386,0.506855,24,dqn2_is_aligned,0
1325,-848.1189935012925,848.1189935012925,-848.612279634105,0.0,1,0.8783085644245148,0.506,18,dqn2_is_aligned,0
1326,-1259.6637713712275,1259.6637713712275,-1237.0697772306025,0.0,1,0.8828137137673118,0.5054775,11,dqn2_is_aligned,0
1327,-1246.6209447275382,1246.6209447275382,-1245.720737208007,0.0,1,0.7543320673353532,0.5046700000000001,17,dqn2_is_aligned,0
1328,-969.3145937658882,969.3145937658882,-963.0512270666694,0.0,1,0.7123632615103441,0.5038625000000001,17,dqn2_is_aligned,0
1329,-1314.3965721130257,1314.3965721130257,-1314.3965721130257,0.0,1,0.5291360517342886,0.5037200000000001,3,dqn2_is_aligned,0
1330,-1907.3520791300878,1907.3520791300878,-1907.3120400675878,0.0,1,0.7309715837240219,0.5032449999999999,10,dqn2_is_aligned,0
1331,-1413.7315152612136,1413.7315152612136,-1420.12854895262,0.0,1,0.689590205748876,0.5029600000000001,6,dqn2_is_aligned,0
1332,-1143.4625420532002,1143.4625420532002,-1143.4625420532002,0.0,1,0.7044822229788854,0.5023424999999999,13,dqn2_is_aligned,0
1333,-984.6711235503462,984.6711235503462,-957.91227345269,0.0,1,0.8716321210066478,0.50163,15,dqn2_is_aligned,0
1334,-864.9462174896101,864.9462174896101,-838.4830827239851,0.0,1,0.6539801806211472,0.5009650000000001,14,dqn2_is_aligned,0
1335,-1506.513937926777,1506.513937926777,-1506.033469176777,0.0,1,0.741821174110685,0.5006325,7,dqn2_is_aligned,0
1336,-607.9591695588227,607.9591695588227,-607.9591695588227,0.0,1,0.5184028819203377,0.4993025,28,dqn2_is_aligned,0
1337,-730.7857096596595,730.7857096596595,-702.1750529213782,0.0,1,0.573406214776792,0.49839999999999995,19,dqn2_is_aligned,0
