episode,episode_reward,episode_is,episode_env_reward,episode_leftover_penalty,completed,mean_loss,epsilon,steps,strategy,is_twap
2545,-855.5281379742826,59.52813797428257,-63.61212234928257,796.0,0,3.037249914354955,0.050000000000000044,60,dqn2_is_aligned,0
2546,-923.4633203894421,763.4633203894421,-760.5704981238171,160.0,0,3.644173393507178,0.050000000000000044,60,dqn2_is_aligned,0
2547,-1911.5491098662146,1876.5491098662146,-1817.7775644560584,35.0,0,3.8681902630254625,0.050000000000000044,60,dqn2_is_aligned,0
2548,-1539.0199321250313,1539.0199321250313,-1539.0199321250313,0.0,1,1.505456194281578,0.050000000000000044,16,dqn2_is_aligned,0
2549,-1162.0807419400794,1162.0807419400794,-1152.0709763150794,0.0,1,3.121668448512043,0.050000000000000044,35,dqn2_is_aligned,0
2550,-1000.0,0.0,0.0,1000.0,0,2.2048462060590586,0.050000000000000044,60,dqn2_is_aligned,0
2551,-1463.5516227598855,1381.5516227598855,-1390.7405876036355,82.0,0,3.2505529638069373,0.050000000000000044,60,dqn2_is_aligned,0
2552,-2229.023248290295,2158.023248290295,-2009.3514953606077,71.0,0,3.1742808764179546,0.050000000000000044,60,dqn2_is_aligned,0
2553,-962.5180726706546,513.5180726706546,-508.00269181127965,449.0,0,2.6255960129511853,0.050000000000000044,60,dqn2_is_aligned,0
2554,-2219.1676957420377,2178.1676957420377,-2106.228791933444,41.0,0,2.8150724957386655,0.050000000000000044,60,dqn2_is_aligned,0
2555,-1323.8355541769038,1214.8355541769038,-932.5605907979975,109.0,0,3.59956429656595,0.050000000000000044,60,dqn2_is_aligned,0
2556,-1000.0,0.0,0.0,1000.0,0,2.689771267399192,0.050000000000000044,60,dqn2_is_aligned,0
2557,-1417.9129896590343,1417.9129896590343,-1393.6092787215343,0.0,1,3.507376560419798,0.050000000000000044,50,dqn2_is_aligned,0
2558,-1959.5804744887223,1857.5804744887223,-1760.573089234816,102.0,0,3.6085533667355776,0.050000000000000044,60,dqn2_is_aligned,0
2559,-2514.7125244139943,2514.7125244139943,-2504.7027587889943,0.0,1,3.5519241736037657,0.050000000000000044,32,dqn2_is_aligned,0
2560,-1048.8238542909312,1042.8238542909312,-1024.3555925721812,6.0,0,2.4475847903639076,0.050000000000000044,60,dqn2_is_aligned,0
2561,-1692.5610021421398,1692.5610021421398,-1690.5290197202648,0.0,1,2.9511801407206804,0.050000000000000044,48,dqn2_is_aligned,0
2562,-919.6975194409324,205.6975194409324,-191.3835545971824,714.0,0,2.7431905498107274,0.050000000000000044,60,dqn2_is_aligned,0
2563,-2515.2125549316224,2515.2125549316224,-2505.2027893066224,0.0,1,3.6879987597465513,0.050000000000000044,5,dqn2_is_aligned,0
2564,-1938.4487085491833,1872.4487085491833,-1783.629311576527,66.0,0,2.3643278079417844,0.050000000000000044,60,dqn2_is_aligned,0
2565,-1947.372956350293,1876.372956350293,-1652.041901662793,71.0,0,3.306610596800844,0.050000000000000044,60,dqn2_is_aligned,0
2566,-849.7971194403409,849.7971194403409,-815.0279544012784,0.0,1,3.504476702791896,0.050000000000000044,47,dqn2_is_aligned,0
2567,-1274.9686852347113,1172.9686852347113,-1179.775081719086,102.0,0,3.5010823172827563,0.050000000000000044,60,dqn2_is_aligned,0
2568,-2508.287506103443,2508.287506103443,-2508.287506103443,0.0,1,0.25261526448386057,0.050000000000000044,7,dqn2_is_aligned,0
2569,-977.5365054991032,488.5365054991032,-487.7157047178532,489.0,0,2.3042214035987856,0.050000000000000044,60,dqn2_is_aligned,0
2570,-1908.9223555785893,1908.9223555785893,-1918.9321212035893,0.0,1,3.544662327446202,0.050000000000000044,47,dqn2_is_aligned,0
2571,-1161.9718714552228,936.9718714552228,-908.0836878614728,225.0,0,3.210652645925681,0.050000000000000044,60,dqn2_is_aligned,0
2572,-1294.1057736872515,1272.1057736872515,-1065.2224729060015,22.0,0,2.501050453322629,0.050000000000000044,60,dqn2_is_aligned,0
2573,-1648.2303429767762,1648.2303429767762,-1598.2244836017762,0.0,1,3.1955225079453418,0.050000000000000044,35,dqn2_is_aligned,0
2574,-2499.5375061034792,2499.5375061034792,-2539.5155334472292,0.0,1,0.04927512817084789,0.050000000000000044,2,dqn2_is_aligned,0
2575,-1097.1720386144862,633.1720386144862,-429.25797611448615,464.0,0,4.0175548288350305,0.050000000000000044,60,dqn2_is_aligned,0
2576,-1566.142360038478,1280.142360038478,-1287.289332694728,286.0,0,3.3201925345386067,0.050000000000000044,60,dqn2_is_aligned,0
2577,-918.6607536431925,204.6607536431925,-216.094469463505,714.0,0,2.3998965210591754,0.050000000000000044,60,dqn2_is_aligned,0
2578,-1396.6846858685028,1039.6846858685028,-1033.2484065716278,357.0,0,3.248982685431838,0.050000000000000044,60,dqn2_is_aligned,0
2579,-1008.1272587693171,991.1272587693171,-1000.9668583786921,17.0,0,4.340265677062174,0.050000000000000044,60,dqn2_is_aligned,0
2580,-1433.2633485808287,1414.2633485808287,-1416.3939638152037,19.0,0,3.8534239721794923,0.050000000000000044,60,dqn2_is_aligned,0
2581,-1702.5194021250365,1702.5194021250365,-1702.5194021250365,0.0,1,2.7870879492589404,0.050000000000000044,7,dqn2_is_aligned,0
2582,-1417.4026641584242,1417.4026641584242,-1356.7431182599867,0.0,1,2.498804878362495,0.050000000000000044,46,dqn2_is_aligned,0
2583,-1000.0,0.0,0.0,1000.0,0,3.14744945106407,0.050000000000000044,60,dqn2_is_aligned,0
2584,-792.271430442829,773.271430442829,-769.788032005329,19.0,0,2.700352778658271,0.050000000000000044,60,dqn2_is_aligned,0
2585,-1316.6500378005226,1270.6500378005226,-1261.1007213942726,46.0,0,3.309690753556788,0.050000000000000044,60,dqn2_is_aligned,0
2586,-1335.4265689000104,1335.4265689000104,-1405.2224673375104,0.0,1,2.6435909722640645,0.050000000000000044,32,dqn2_is_aligned,0
2587,-864.5556949445062,681.5556949445062,-677.4200748273187,183.0,0,2.430372976573805,0.050000000000000044,60,dqn2_is_aligned,0
2588,-1683.7186130329453,1683.7186130329453,-1673.7088474079453,0.0,1,2.6812306352270148,0.050000000000000044,60,dqn2_is_aligned,0
2589,-2501.737518310506,2501.737518310506,-2501.737518310506,0.0,1,0.4610918164253235,0.050000000000000044,1,dqn2_is_aligned,0
2590,-814.6163058219317,246.61630582193175,-247.12680386880675,568.0,0,2.673673673098286,0.050000000000000044,60,dqn2_is_aligned,0
2591,-2204.885067613646,2187.885067613646,-2187.344540269896,17.0,0,3.5756305027132234,0.050000000000000044,60,dqn2_is_aligned,0
2592,-2229.929404467168,2158.929404467168,-2084.593528002324,71.0,0,3.5156423414126037,0.050000000000000044,60,dqn2_is_aligned,0
2593,-1000.0,0.0,0.0,1000.0,0,4.134531906743844,0.050000000000000044,60,dqn2_is_aligned,0
2594,-1017.49656799326,922.49656799326,-973.4947979737287,95.0,0,2.4472481259455283,0.050000000000000044,60,dqn2_is_aligned,0
2595,-2199.6946663046006,2199.6946663046006,-2189.6849006796006,0.0,1,2.8064087850352126,0.050000000000000044,60,dqn2_is_aligned,0
2596,-1216.3844740433983,1145.3844740433983,-1153.946668867617,71.0,0,2.314017110876739,0.050000000000000044,60,dqn2_is_aligned,0
2597,-1000.0,0.0,0.0,1000.0,0,3.051226447770993,0.050000000000000044,60,dqn2_is_aligned,0
2598,-1000.0,0.0,0.0,1000.0,0,4.1638206770643595,0.050000000000000044,60,dqn2_is_aligned,0
2599,-1702.2245328229267,1702.2245328229267,-1742.8901822369892,0.0,1,4.320027151266518,0.050000000000000044,46,dqn2_is_aligned,0
2600,-773.2844116206468,773.2844116206468,-770.2214233393968,0.0,1,2.991114474762723,0.050000000000000044,53,dqn2_is_aligned,0
2601,-854.9973080540102,723.9973080540102,-629.3928158665102,131.0,0,3.1767285748074454,0.050000000000000044,60,dqn2_is_aligned,0
2602,-1644.5333692757954,1644.5333692757954,-1631.890669080483,0.0,1,3.0971066038434705,0.050000000000000044,60,dqn2_is_aligned,0
2603,-1187.169133800533,1034.169133800533,-864.6486870231892,153.0,0,1.4647015695770582,0.050000000000000044,60,dqn2_is_aligned,0
2604,-833.0378959941679,323.0378959941679,-524.7305229472929,510.0,0,2.546579282792906,0.050000000000000044,60,dqn2_is_aligned,0
2605,-828.4986407328294,828.4986407328294,-515.0793902445481,0.0,1,3.7301782608963547,0.050000000000000044,60,dqn2_is_aligned,0
2606,-1125.4468917846339,625.4468917846339,-540.4249191283839,500.0,0,2.156343647216757,0.050000000000000044,60,dqn2_is_aligned,0
2607,-1648.2532548623212,1648.2532548623212,-1642.1547441201337,0.0,1,3.753665879044844,0.050000000000000044,46,dqn2_is_aligned,0
2608,-1938.9082217850614,1887.9082217850614,-1887.9082217850614,51.0,0,3.4110789752410104,0.050000000000000044,60,dqn2_is_aligned,0
2609,-1031.4517853033385,980.4517853033385,-966.4581329595885,51.0,0,2.965021216768461,0.050000000000000044,60,dqn2_is_aligned,0
2610,-1129.6425152859676,1113.6425152859676,-1039.9530011258114,16.0,0,2.6874363721193126,0.050000000000000044,60,dqn2_is_aligned,0
2611,-1914.7487586903615,1889.7487586903615,-2160.5085243153617,25.0,0,3.5148816322286924,0.050000000000000044,60,dqn2_is_aligned,0
2612,-2500.1374816894213,2500.1374816894213,-2550.1252746581713,0.0,1,5.4829554151404984,0.050000000000000044,22,dqn2_is_aligned,0
2613,-1155.6962005329206,1155.6962005329206,-1141.6186248493268,0.0,1,2.7959602222604265,0.050000000000000044,59,dqn2_is_aligned,0
2614,-1299.8227017113784,1268.8227017113784,-1397.5806973168471,31.0,0,3.370877321747442,0.050000000000000044,60,dqn2_is_aligned,0
2615,-1168.9809523924569,1168.9809523924569,-718.4230300291757,0.0,1,4.539359661517665,0.050000000000000044,32,dqn2_is_aligned,0
2616,-1488.0954037829267,1452.0954037829267,-1338.2948056383955,36.0,0,3.2374526254832743,0.050000000000000044,60,dqn2_is_aligned,0
2617,-1341.5967184088206,1341.5967184088206,-1341.5967184088206,0.0,1,3.3092101916278662,0.050000000000000044,19,dqn2_is_aligned,0
2618,-1293.8400087031887,1191.8400087031887,-1084.0843934688137,102.0,0,3.2632750293860835,0.050000000000000044,60,dqn2_is_aligned,0
2619,-1767.625624413449,1553.625624413449,-1553.625624413449,214.0,0,2.9971624981611966,0.050000000000000044,60,dqn2_is_aligned,0
2620,-1132.3507115388493,1113.3507115388493,-1109.8573033357243,19.0,0,4.239487400775155,0.050000000000000044,60,dqn2_is_aligned,0
2621,-1225.8114151697396,1133.8114151697396,-1206.1348404627083,92.0,0,4.708850299504896,0.050000000000000044,60,dqn2_is_aligned,0
2622,-837.5651370211887,806.5651370211887,-464.7168093844699,31.0,0,3.9382553972303866,0.050000000000000044,60,dqn2_is_aligned,0
2623,-908.4476383511445,51.44763835114452,-42.15228923005077,857.0,0,2.7916745447864133,0.050000000000000044,60,dqn2_is_aligned,0
2624,-1329.49423697549,1287.49423697549,-1287.49423697549,42.0,0,4.2287215765565636,0.050000000000000044,60,dqn2_is_aligned,0
2625,-1694.5193440482967,1694.5193440482967,-1482.2125813529842,0.0,1,4.067784478649115,0.050000000000000044,39,dqn2_is_aligned,0
2626,-721.4926554916171,721.4926554916171,-713.6249797103671,0.0,1,3.5722202258805433,0.050000000000000044,60,dqn2_is_aligned,0
2627,-941.6043276086478,12.60432760864785,-7.6338075891166,929.0,0,4.267878587419788,0.050000000000000044,60,dqn2_is_aligned,0
2628,-1094.3285100277062,1059.3285100277062,-1173.42024586755,35.0,0,2.4211483113467693,0.050000000000000044,60,dqn2_is_aligned,0
2629,-1147.655569571526,910.655569571526,-729.4368806066823,237.0,0,3.761901731804634,0.050000000000000044,60,dqn2_is_aligned,0
2630,-1251.6751072906486,919.6751072906486,-919.6751072906486,332.0,0,3.476658500234286,0.050000000000000044,60,dqn2_is_aligned,0
2631,-1007.6636501488849,1007.6636501488849,-1003.6797634301349,0.0,1,2.6864923383190966,0.050000000000000044,57,dqn2_is_aligned,0
2632,-886.7259117757616,886.7259117757616,-832.1338097249803,0.0,1,3.604330465018463,0.050000000000000044,52,dqn2_is_aligned,0
2633,-1517.714191930425,1313.714191930425,-1312.893391149175,204.0,0,5.361050611237685,0.050000000000000044,60,dqn2_is_aligned,0
2634,-2227.8673076755867,2176.8673076755867,-1590.190916074024,51.0,0,3.609925355327626,0.050000000000000044,60,dqn2_is_aligned,0
2635,-1894.70917609225,1883.70917609225,-1834.7916345883436,11.0,0,3.983968904800713,0.050000000000000044,60,dqn2_is_aligned,0
2636,-2503.0624389647755,2503.0624389647755,-2423.1063842772755,0.0,1,3.910424862332918,0.050000000000000044,54,dqn2_is_aligned,0
2637,-797.0034173817319,797.0034173817319,-912.0248407215756,0.0,1,4.616522565484047,0.050000000000000044,60,dqn2_is_aligned,0
2638,-1696.5438907882337,1696.5438907882337,-1696.5438907882337,0.0,1,2.657534776104463,0.050000000000000044,37,dqn2_is_aligned,0
2639,-2509.112548828057,2509.112548828057,-2489.093017578057,0.0,1,4.549005186947232,0.050000000000000044,44,dqn2_is_aligned,0
2640,-1082.345991990342,981.3459919903422,-920.4754475567485,101.0,0,4.1644875257275995,0.050000000000000044,60,dqn2_is_aligned,0
2641,-1907.9571182376094,1907.9571182376094,-1907.8970596438594,0.0,1,4.0220459163362206,0.050000000000000044,43,dqn2_is_aligned,0
2642,-1661.1476724431143,1628.1476724431143,-1490.3691079899893,33.0,0,2.9146744982029,0.050000000000000044,60,dqn2_is_aligned,0
2643,-1341.617592463775,1341.617592463775,-1324.440834651275,0.0,1,3.2139075618982313,0.050000000000000044,50,dqn2_is_aligned,0
2644,-1000.0,0.0,0.0,1000.0,0,4.063530126617601,0.050000000000000044,60,dqn2_is_aligned,0
2645,-722.6477031931834,659.6477031931834,-659.6477031931834,63.0,0,4.301957217169305,0.050000000000000044,60,dqn2_is_aligned,0
2646,-1917.86101203373,1917.86101203373,-2268.6660657446673,0.0,1,2.8262717222689457,0.050000000000000044,53,dqn2_is_aligned,0
2647,-2501.3250732421284,2501.3250732421284,-2476.3006591796284,0.0,1,3.167934990242908,0.050000000000000044,38,dqn2_is_aligned,0
2648,-1396.7260711443728,1039.7260711443728,-1039.7260711443728,357.0,0,2.6707731653004885,0.050000000000000044,60,dqn2_is_aligned,0
2649,-1739.4626421900648,1625.4626421900648,-1608.6259112330335,114.0,0,3.0832442374279103,0.050000000000000044,60,dqn2_is_aligned,0
2650,-1161.9938969765394,936.9938969765395,-839.713501468727,225.0,0,2.387926721666008,0.050000000000000044,60,dqn2_is_aligned,0
2651,-962.8104200654809,636.8104200654809,-658.8520460420434,326.0,0,2.3656912760576234,0.050000000000000044,60,dqn2_is_aligned,0
2652,-781.2110245012323,767.2110245012323,-660.7405655168573,14.0,0,3.6267614057287574,0.050000000000000044,60,dqn2_is_aligned,0
2653,-1700.3910195646345,1683.3910195646345,-1706.6751992521345,17.0,0,3.3822335448736944,0.050000000000000044,60,dqn2_is_aligned,0
2654,-777.5082009804,777.5082009804,-692.9264749061813,0.0,1,3.0640690165914988,0.050000000000000044,57,dqn2_is_aligned,0
2655,-2199.3211577521142,2170.3211577521142,-2059.0443022833642,29.0,0,2.9402417013421656,0.050000000000000044,60,dqn2_is_aligned,0
2656,-901.1465984728975,115.1465984728975,-115.1465984728975,786.0,0,3.0047592175503572,0.050000000000000044,60,dqn2_is_aligned,0
2657,-1440.286062280034,1417.286062280034,-1340.674001733159,23.0,0,2.4206513909390197,0.050000000000000044,60,dqn2_is_aligned,0
2658,-818.1936252605901,773.1936252605901,-392.4061496746526,45.0,0,4.007165006175637,0.050000000000000044,60,dqn2_is_aligned,0
2659,-1127.0406341552643,627.0406341552643,-647.0296478271393,500.0,0,3.8397016560969255,0.050000000000000044,60,dqn2_is_aligned,0
2660,-1239.5850089044088,1220.5850089044088,-1220.33629064269,19.0,0,2.8858292629321416,0.050000000000000044,60,dqn2_is_aligned,0
2661,-1120.1365054482894,1120.1365054482894,-1057.2761538857894,0.0,1,3.5350828686729074,0.050000000000000044,60,dqn2_is_aligned,0
2662,-1989.6526356412153,1846.6526356412153,-1846.6526356412153,143.0,0,3.439184913939486,0.050000000000000044,60,dqn2_is_aligned,0
2663,-1000.0,0.0,0.0,1000.0,0,2.526453505301227,0.050000000000000044,60,dqn2_is_aligned,0
2664,-1186.334520897522,1142.334520897522,-1234.4954706045532,44.0,0,3.3104357847633463,0.050000000000000044,60,dqn2_is_aligned,0
2665,-1335.1774952579106,1080.1774952579106,-1079.1564991641606,255.0,0,3.287215003930032,0.050000000000000044,60,dqn2_is_aligned,0
2666,-2199.5853582600903,2199.5853582600903,-2199.5853582600903,0.0,1,3.858098636780466,0.050000000000000044,28,dqn2_is_aligned,0
2667,-2508.137512206986,2508.137512206986,-2508.137512206986,0.0,1,0.09720060368999839,0.050000000000000044,4,dqn2_is_aligned,0
2668,-1000.0,0.0,0.0,1000.0,0,3.090819223597646,0.050000000000000044,60,dqn2_is_aligned,0
2669,-1283.9623836545948,1283.9623836545948,-1264.4033016233448,0.0,1,2.5957450395716086,0.050000000000000044,35,dqn2_is_aligned,0
2670,-1033.8608122409237,462.8608122409237,-454.2724333346737,571.0,0,2.8874717235254743,0.050000000000000044,60,dqn2_is_aligned,0
2671,-2223.712126948577,2177.712126948577,-2177.712126948577,46.0,0,5.038987133651972,0.050000000000000044,60,dqn2_is_aligned,0
2672,-828.4612763676386,761.4612763676386,-767.2764619145136,67.0,0,3.0984979401653012,0.050000000000000044,60,dqn2_is_aligned,0
2673,-1098.4705346313226,634.4705346313226,-623.7727807250726,464.0,0,3.1941352504926424,0.050000000000000044,60,dqn2_is_aligned,0
2674,-2241.062707113373,2170.062707113373,-2170.062707113373,71.0,0,3.207859645721813,0.050000000000000044,60,dqn2_is_aligned,0
2675,-1913.6172539016356,1893.6172539016356,-1910.7216850539794,20.0,0,1.8544219707138836,0.050000000000000044,60,dqn2_is_aligned,0
2676,-715.5582534049854,615.5582534049854,-603.3049575065479,100.0,0,3.185934611347814,0.050000000000000044,60,dqn2_is_aligned,0
2677,-1240.6158963580826,1240.6158963580826,-1240.6158963580826,0.0,1,3.648431107401848,0.050000000000000044,16,dqn2_is_aligned,0
2678,-1505.3803258759829,1505.3803258759829,-1505.3803258759829,0.0,1,1.8509879640769213,0.050000000000000044,16,dqn2_is_aligned,0
2679,-2510.162506103484,2510.162506103484,-2380.157623290984,0.0,1,2.3585842612844248,0.050000000000000044,13,dqn2_is_aligned,0
2680,-1360.8636190143252,1229.8636190143252,-1200.040559932294,131.0,0,2.9739121310412884,0.050000000000000044,60,dqn2_is_aligned,0
2681,-2514.21249389648,2514.21249389648,-2904.22714233398,0.0,1,1.77030304648603,0.050000000000000044,60,dqn2_is_aligned,0
2682,-1687.062083050851,1687.062083050851,-1694.3597515078823,0.0,1,3.0108667116023993,0.050000000000000044,38,dqn2_is_aligned,0
2683,-1448.4172104599656,1390.4172104599656,-1269.3160141709031,58.0,0,1.8216481043025852,0.050000000000000044,60,dqn2_is_aligned,0
2684,-901.1706438885376,115.1706438885376,-115.1706438885376,786.0,0,2.5634067451581357,0.050000000000000044,60,dqn2_is_aligned,0
2685,-777.3500849321265,203.3500849321265,-138.494249971189,574.0,0,4.269002964145814,0.050000000000000044,60,dqn2_is_aligned,0
2686,-1225.1800338479525,1225.1800338479525,-1195.3307296487337,0.0,1,2.9275051329012323,0.050000000000000044,41,dqn2_is_aligned,0
2687,-978.9313861745404,905.9313861745404,-932.9317523854779,73.0,0,3.9652618118251364,0.050000000000000044,60,dqn2_is_aligned,0
2688,-1161.6843148869916,936.6843148869915,-936.6843148869915,225.0,0,2.2486548446739714,0.050000000000000044,60,dqn2_is_aligned,0
2689,-1391.5372660064377,1034.5372660064377,-1060.243137588469,357.0,0,2.356121443025768,0.050000000000000044,60,dqn2_is_aligned,0
2690,-1253.8006528281007,1227.8006528281007,-1247.2996762656007,26.0,0,3.8267013451394933,0.050000000000000044,60,dqn2_is_aligned,0
2691,-910.9291311047949,786.9291311047949,-597.9670339368262,124.0,0,2.9656982622419794,0.050000000000000044,60,dqn2_is_aligned,0
2692,-966.0912312459106,640.0912312459106,-640.0912312459106,326.0,0,3.435511088410082,0.050000000000000044,60,dqn2_is_aligned,0
2693,-1936.2940102484833,1857.2940102484833,-1871.7527504828583,79.0,0,4.947994747012854,0.050000000000000044,60,dqn2_is_aligned,0
